Country,City,Month,Year,avgTempFahr,avgTempCels
Nigeria,Lagos,3,2008,-99.0,-72.77777777777777
Nigeria,Lagos,3,2009,83.9258064516129,28.84767025089606
Nigeria,Lagos,3,2010,84.70322580645161,29.279569892473116
Nigeria,Lagos,3,2011,83.84193548387097,28.801075268817208
Nigeria,Lagos,3,2012,82.84516129032258,28.247311827956988
Nigeria,Lagos,3,2013,71.78064516129032,22.100358422939067
Nigeria,Lagos,3,2014,-10.480645161290322,-23.60035842293907
Nigeria,Lagos,3,2015,-75.38064516129033,-59.65591397849463
Nigeria,Lagos,3,2016,78.61612903225806,25.89784946236559
Nigeria,Lagos,3,2017,-99.0,-72.77777777777777
Nigeria,Lagos,3,2018,78.71290322580644,25.9516129032258
Nigeria,Lagos,3,2019,78.54838709677419,25.86021505376344
Nigeria,Lagos,3,2020,84.78387096774195,29.32437275985664
Nigeria,Lagos,4,2000,-80.28666666666666,-62.38148148148147
Nigeria,Lagos,4,2001,-14.366666666666667,-25.75925925925926
Nigeria,Lagos,4,2002,-2.226666666666668,-19.014814814814812
Nigeria,Lagos,4,2003,-80.58666666666666,-62.548148148148144
Nigeria,Lagos,4,2004,-99.0,-72.77777777777777
Nigeria,Lagos,4,2005,-19.323333333333334,-28.512962962962963
Nigeria,Lagos,4,2006,74.82333333333332,23.790740740740734
Nigeria,Lagos,4,2007,83.76,28.755555555555556
Nigeria,Lagos,4,2008,-92.91000000000001,-69.39444444444445
Nigeria,Lagos,4,2009,76.22666666666667,24.570370370370377
Nigeria,Lagos,4,2010,84.05666666666666,28.920370370370367
Nigeria,Lagos,4,2011,82.61333333333333,28.118518518518517
Nigeria,Lagos,4,2012,76.45333333333333,24.696296296296296
Nigeria,Lagos,4,2013,82.19333333333334,27.88518518518519
Nigeria,Lagos,4,2014,64.55333333333333,18.085185185185182
Nigeria,Lagos,4,2015,47.39333333333333,8.55185185185185
Nigeria,Lagos,4,2016,85.35333333333332,29.64074074074074
Nigeria,Lagos,4,2017,53.72,12.066666666666666
Nigeria,Lagos,4,2018,83.56,28.644444444444446
Nigeria,Lagos,4,2019,78.22666666666667,25.681481481481487
Nigeria,Lagos,4,2020,84.08666666666666,28.93703703703703
Nigeria,Lagos,5,2000,-81.61935483870967,-63.12186379928315
Nigeria,Lagos,5,2001,-5.767741935483872,-20.98207885304659
Nigeria,Lagos,5,2002,18.10322580645161,-7.720430107526884
Nigeria,Lagos,5,2003,-5.1483870967741945,-20.63799283154122
Nigeria,Lagos,5,2004,-81.71935483870968,-63.17741935483871
Nigeria,Lagos,5,2005,60.10967741935484,15.616487455197134
Nigeria,Lagos,5,2006,82.57741935483871,28.098566308243726
Nigeria,Lagos,5,2007,81.84193548387097,27.689964157706093
Nigeria,Lagos,5,2008,46.24193548387097,7.9121863799283165
Nigeria,Lagos,5,2009,81.30322580645162,27.390681003584234
Nigeria,Lagos,5,2010,82.63870967741936,28.132616487455195
Nigeria,Lagos,5,2011,81.70967741935483,27.616487455197127
Nigeria,Lagos,5,2012,80.41290322580646,26.896057347670258
Nigeria,Lagos,5,2013,68.79354838709678,20.440860215053767
Nigeria,Lagos,5,2014,81.9483870967742,27.74910394265233
Nigeria,Lagos,5,2015,82.94516129032259,28.30286738351255
Nigeria,Lagos,5,2016,76.71290322580644,24.84050179211469
Nigeria,Lagos,5,2017,82.3967741935484,27.998207885304666
Nigeria,Lagos,5,2018,81.7709677419355,27.650537634408607
Nigeria,Lagos,5,2019,53.10645161290322,11.7258064516129
Nigeria,Lagos,5,2020,83.62307692307692,28.679487179487182
Nigeria,Lagos,6,2000,-99.0,-72.77777777777777
Nigeria,Lagos,6,2001,36.973333333333336,2.7629629629629644
Nigeria,Lagos,6,2002,55.81666666666667,13.231481481481483
Nigeria,Lagos,6,2003,55.24333333333333,12.912962962962963
Nigeria,Lagos,6,2004,50.86,10.477777777777778
Nigeria,Lagos,6,2005,14.93,-9.483333333333333
Nigeria,Lagos,6,2006,75.43666666666667,24.131481481481483
Nigeria,Lagos,6,2007,78.62666666666668,25.90370370370371
Nigeria,Lagos,6,2008,66.82,19.34444444444444
Nigeria,Lagos,6,2009,79.30666666666666,26.281481481481478
Nigeria,Lagos,6,2010,44.06666666666667,6.703703703703706
Nigeria,Lagos,6,2011,79.41666666666667,26.342592592592595
Nigeria,Lagos,6,2012,42.46666666666667,5.814814814814816
Nigeria,Lagos,6,2013,78.99,26.105555555555554
Nigeria,Lagos,6,2014,79.75,26.52777777777778
Nigeria,Lagos,6,2015,79.17,26.20555555555556
Nigeria,Lagos,6,2016,80.13000000000001,26.738888888888894
Nigeria,Lagos,6,2017,74.36,23.533333333333335
Nigeria,Lagos,6,2018,74.44333333333334,23.579629629629633
Nigeria,Lagos,6,2019,79.59666666666666,26.44259259259259
Nigeria,Lagos,7,2000,-99.0,-72.77777777777777
Nigeria,Lagos,7,2001,49.42580645161291,9.681003584229394
Nigeria,Lagos,7,2002,72.5516129032258,22.528673835125446
Nigeria,Lagos,7,2003,55.3258064516129,12.958781362007166
Nigeria,Lagos,7,2004,61.75806451612903,16.532258064516128
Nigeria,Lagos,7,2005,44.36451612903225,6.869175627240141
Nigeria,Lagos,7,2006,73.88387096774194,23.268817204301076
Nigeria,Lagos,7,2007,78.29354838709678,25.718637992831546
Nigeria,Lagos,7,2008,60.693548387096776,15.940860215053764
Nigeria,Lagos,7,2009,43.54838709677419,6.4157706093189955
Nigeria,Lagos,7,2010,78.45483870967742,25.808243727598565
Nigeria,Lagos,7,2011,77.80967741935484,25.449820788530467
Nigeria,Lagos,7,2012,77.74838709677418,25.41577060931899
Nigeria,Lagos,7,2013,65.65161290322581,18.695340501792117
Nigeria,Lagos,7,2014,66.55806451612904,19.1989247311828
Nigeria,Lagos,7,2015,79.04838709677419,26.13799283154122
Nigeria,Lagos,7,2016,79.30322580645162,26.279569892473123
Nigeria,Lagos,7,2017,49.84193548387096,9.912186379928313
Nigeria,Lagos,7,2018,78.75806451612904,25.976702508960575
Nigeria,Lagos,7,2019,78.65483870967742,25.91935483870968
Nigeria,Lagos,8,2000,-65.03870967741936,-53.91039426523298
Nigeria,Lagos,8,2001,70.95483870967742,21.641577060931898
Nigeria,Lagos,8,2002,54.987096774193546,12.770609318996414
Nigeria,Lagos,8,2003,43.987096774193546,6.659498207885303
Nigeria,Lagos,8,2004,67.18709677419355,19.548387096774192
Nigeria,Lagos,8,2005,33.11612903225806,0.6200716845878103
Nigeria,Lagos,8,2006,-53.36451612903225,-47.424731182795696
Nigeria,Lagos,8,2007,-81.96451612903226,-63.313620071684596
Nigeria,Lagos,8,2008,77.74193548387096,25.412186379928315
Nigeria,Lagos,8,2009,77.4483870967742,25.24910394265233
Nigeria,Lagos,8,2010,78.18709677419355,25.659498207885306
Nigeria,Lagos,8,2011,77.80322580645162,25.44623655913979
Nigeria,Lagos,8,2012,76.75161290322582,24.86200716845879
Nigeria,Lagos,8,2013,77.19999999999999,25.111111111111104
Nigeria,Lagos,8,2014,65.6741935483871,18.7078853046595
Nigeria,Lagos,8,2015,78.4258064516129,25.7921146953405
Nigeria,Lagos,8,2016,78.64193548387097,25.912186379928315
Nigeria,Lagos,8,2017,77.50967741935484,25.283154121863802
Nigeria,Lagos,8,2018,72.54193548387097,22.52329749103943
Nigeria,Lagos,8,2019,79.11290322580645,26.17383512544803
Nigeria,Lagos,9,2000,-87.06,-66.14444444444445
Nigeria,Lagos,9,2001,77.89,25.494444444444444
Nigeria,Lagos,9,2002,-22.529999999999998,-30.29444444444444
Nigeria,Lagos,9,2003,-99.0,-72.77777777777777
Nigeria,Lagos,9,2004,61.85666666666667,16.58703703703704
Nigeria,Lagos,9,2005,-92.92333333333333,-69.40185185185186
Nigeria,Lagos,9,2006,-45.28,-42.93333333333333
Nigeria,Lagos,9,2007,-69.33999999999999,-56.29999999999999
Nigeria,Lagos,9,2008,-45.940000000000005,-43.3
Nigeria,Lagos,9,2009,78.36333333333333,25.757407407407406
Nigeria,Lagos,9,2010,72.48,22.488888888888894
Nigeria,Lagos,9,2011,78.52,25.84444444444444
Nigeria,Lagos,9,2012,78.09333333333333,25.607407407407408
Nigeria,Lagos,9,2013,78.12333333333332,25.62407407407407
Nigeria,Lagos,9,2014,54.54666666666667,12.525925925925925
Nigeria,Lagos,9,2015,67.03333333333333,19.462962962962962
Nigeria,Lagos,9,2016,73.02333333333333,22.790740740740734
Nigeria,Lagos,9,2017,66.67,19.261111111111113
Nigeria,Lagos,9,2018,67.00333333333333,19.446296296296296
Nigeria,Lagos,9,2019,73.06,22.811111111111114
Nigeria,Lagos,10,2000,-53.11290322580645,-47.284946236559136
Nigeria,Lagos,10,2001,21.94516129032258,-5.586021505376344
Nigeria,Lagos,10,2002,-75.88064516129033,-59.93369175627241
Nigeria,Lagos,10,2003,-93.1258064516129,-69.51433691756273
Nigeria,Lagos,10,2004,34.696774193548386,1.4982078853046588
Nigeria,Lagos,10,2005,29.59032258064516,-1.338709677419355
Nigeria,Lagos,10,2006,64.2290322580645,17.90501792114695
Nigeria,Lagos,10,2007,61.748387096774195,16.526881720430108
Nigeria,Lagos,10,2008,-1.135483870967742,-18.408602150537632
Nigeria,Lagos,10,2009,78.85161290322581,26.028673835125453
Nigeria,Lagos,10,2010,79.39032258064516,26.327956989247312
Nigeria,Lagos,10,2011,78.59677419354838,25.887096774193548
Nigeria,Lagos,10,2012,72.76129032258065,22.64516129032258
Nigeria,Lagos,10,2013,79.26129032258065,26.25627240143369
Nigeria,Lagos,10,2014,-17.89032258064516,-27.716845878136198
Nigeria,Lagos,10,2015,80.1032258064516,26.72401433691756
Nigeria,Lagos,10,2016,80.63225806451612,27.0179211469534
Nigeria,Lagos,10,2017,80.64838709677419,27.0268817204301
Nigeria,Lagos,10,2018,74.81935483870969,23.788530465949822
Nigeria,Lagos,10,2019,78.70645161290322,25.948028673835122
Nigeria,Lagos,11,2000,3.2833333333333337,-15.953703703703702
Nigeria,Lagos,11,2001,33.093333333333334,0.6074074074074076
Nigeria,Lagos,11,2002,-99.0,-72.77777777777777
Nigeria,Lagos,11,2003,-92.81,-69.33888888888889
Nigeria,Lagos,11,2004,34.79333333333333,1.5518518518518496
Nigeria,Lagos,11,2005,4.6433333333333335,-15.198148148148148
Nigeria,Lagos,11,2006,82.22666666666667,27.90370370370371
Nigeria,Lagos,11,2007,-63.47666666666667,-53.04259259259259
Nigeria,Lagos,11,2008,81.64,27.577777777777776
Nigeria,Lagos,11,2009,80.90333333333334,27.16851851851852
Nigeria,Lagos,11,2010,80.43333333333334,26.90740740740741
Nigeria,Lagos,11,2011,80.17,26.761111111111113
Nigeria,Lagos,11,2012,80.56666666666666,26.98148148148148
Nigeria,Lagos,11,2013,2.42,-16.43333333333333
Nigeria,Lagos,11,2014,39.483333333333334,4.157407407407408
Nigeria,Lagos,11,2015,82.49,28.049999999999997
Nigeria,Lagos,11,2016,76.63666666666667,24.798148148148147
Nigeria,Lagos,11,2017,-44.873333333333335,-42.70740740740741
Nigeria,Lagos,11,2018,58.413333333333334,14.674074074074074
Nigeria,Lagos,11,2019,82.19,27.883333333333333
Nigeria,Lagos,12,2000,29.06451612903226,-1.6308243727598557
Nigeria,Lagos,12,2001,18.187096774193545,-7.67383512544803
Nigeria,Lagos,12,2002,-99.0,-72.77777777777777
Nigeria,Lagos,12,2003,-99.0,-72.77777777777777
Nigeria,Lagos,12,2004,61.07419354838709,16.15232974910394
Nigeria,Lagos,12,2005,-16.025806451612905,-26.681003584229394
Nigeria,Lagos,12,2006,82.54516129032258,28.080645161290324
Nigeria,Lagos,12,2007,-40.71290322580645,-40.39605734767026
Nigeria,Lagos,12,2008,81.17096774193548,27.31720430107527
Nigeria,Lagos,12,2009,82.43548387096774,28.019713261648747
Nigeria,Lagos,12,2010,80.2741935483871,26.818996415770613
Nigeria,Lagos,12,2011,80.43870967741935,26.910394265232974
Nigeria,Lagos,12,2012,63.42903225806452,17.46057347670251
Nigeria,Lagos,12,2013,10.777419354838708,-11.790322580645162
Nigeria,Lagos,12,2014,3.1437500000000007,-16.03125
Nigeria,Lagos,12,2015,69.525,20.847222222222225
Nigeria,Lagos,12,2016,83.47419354838709,28.596774193548388
Nigeria,Lagos,12,2017,81.81290322580645,27.67383512544803
Nigeria,Lagos,12,2018,77.90645161290323,25.503584229390682
Nigeria,Lagos,12,2019,82.4,28.000000000000004
Zambia,Lusaka,1,2000,8.248387096774193,-13.195340501792113
Zambia,Lusaka,1,2001,75.21290322580644,24.007168458781354
Zambia,Lusaka,1,2002,72.88064516129033,22.71146953405018
Zambia,Lusaka,1,2003,63.23870967741936,17.354838709677423
Zambia,Lusaka,1,2004,66.48064516129033,19.155913978494628
Zambia,Lusaka,1,2005,72.1516129032258,22.306451612903217
Zambia,Lusaka,1,2006,67.54516129032258,19.74731182795699
Zambia,Lusaka,1,2007,69.71290322580644,20.9516129032258
Zambia,Lusaka,1,2008,40.63870967741936,4.799283154121865
Zambia,Lusaka,1,2009,67.70322580645161,19.835125448028673
Zambia,Lusaka,1,2010,66.14516129032258,18.969534050179206
Zambia,Lusaka,1,2011,67.54516129032258,19.74731182795699
Zambia,Lusaka,1,2012,72.85806451612903,22.6989247311828
Zambia,Lusaka,1,2013,22.716129032258067,-5.1577060931899625
Zambia,Lusaka,1,2014,56.945454545454545,13.858585858585858
Zambia,Lusaka,2,2000,-9.389655172413793,-22.99425287356322
Zambia,Lusaka,2,2001,73.97142857142856,23.317460317460313
Zambia,Lusaka,2,2002,73.64642857142857,23.136904761904763
Zambia,Lusaka,2,2003,67.42142857142856,19.678571428571427
Zambia,Lusaka,2,2004,58.92758620689656,14.959770114942533
Zambia,Lusaka,2,2005,73.50357142857142,23.05753968253968
Zambia,Lusaka,2,2006,68.56071428571428,20.311507936507937
Zambia,Lusaka,2,2007,56.28928571428571,13.494047619047617
Zambia,Lusaka,2,2008,57.90689655172414,14.39272030651341
Zambia,Lusaka,2,2009,68.14642857142857,20.081349206349206
Zambia,Lusaka,2,2010,65.08214285714286,18.378968253968253
Zambia,Lusaka,2,2011,60.096428571428575,15.609126984126988
Zambia,Lusaka,2,2012,66.52413793103449,19.180076628352495
Zambia,Lusaka,2,2013,72.36785714285715,22.426587301587304
Zambia,Lusaka,3,2000,74.21935483870968,23.455197132616487
Zambia,Lusaka,3,2001,68.96774193548387,20.537634408602152
Zambia,Lusaka,3,2002,56.20967741935484,13.449820788530467
Zambia,Lusaka,3,2003,57.061290322580646,13.922939068100359
Zambia,Lusaka,3,2004,66.62903225806451,19.238351254480285
Zambia,Lusaka,3,2005,67.71290322580644,19.84050179211469
Zambia,Lusaka,3,2006,67.26451612903226,19.591397849462364
Zambia,Lusaka,3,2007,69.6774193548387,20.93189964157706
Zambia,Lusaka,3,2008,53.516129032258064,11.953405017921147
Zambia,Lusaka,3,2009,67.3967741935484,19.66487455197133
Zambia,Lusaka,3,2010,64.46129032258064,18.034050179211462
Zambia,Lusaka,3,2011,60.5258064516129,15.847670250896057
Zambia,Lusaka,3,2012,71.94193548387096,22.18996415770609
Zambia,Lusaka,3,2013,71.33225806451614,21.851254480286745
Zambia,Lusaka,4,2000,73.28333333333333,22.935185185185183
Zambia,Lusaka,4,2001,72.53666666666666,22.52037037037037
Zambia,Lusaka,4,2002,65.62333333333333,18.67962962962963
Zambia,Lusaka,4,2003,65.85,18.805555555555554
Zambia,Lusaka,4,2004,68.94,20.522222222222222
Zambia,Lusaka,4,2005,48.40333333333333,9.11296296296296
Zambia,Lusaka,4,2006,67.56666666666666,19.759259259259256
Zambia,Lusaka,4,2007,67.04333333333334,19.468518518518522
Zambia,Lusaka,4,2008,65.88000000000001,18.822222222222226
Zambia,Lusaka,4,2009,58.843333333333334,14.912962962962963
Zambia,Lusaka,4,2010,66.11999999999999,18.955555555555552
Zambia,Lusaka,4,2011,70.18666666666667,21.214814814814815
Zambia,Lusaka,4,2012,65.75333333333333,18.75185185185185
Zambia,Lusaka,4,2013,58.88666666666666,14.937037037037035
Zambia,Lusaka,5,2000,46.99354838709677,8.329749103942653
Zambia,Lusaka,5,2001,45.68064516129032,7.600358422939069
Zambia,Lusaka,5,2002,51.49677419354839,10.831541218637994
Zambia,Lusaka,5,2003,38.12903225806452,3.405017921146955
Zambia,Lusaka,5,2004,62.92580645161291,17.181003584229394
Zambia,Lusaka,5,2005,67.42258064516129,19.679211469534053
Zambia,Lusaka,5,2006,66.48064516129033,19.155913978494628
Zambia,Lusaka,5,2007,64.10967741935484,17.838709677419356
Zambia,Lusaka,5,2008,64.38064516129032,17.989247311827953
Zambia,Lusaka,5,2009,60.83870967741935,16.021505376344084
Zambia,Lusaka,5,2010,64.16451612903226,17.86917562724015
Zambia,Lusaka,5,2011,50.648387096774194,10.360215053763442
Zambia,Lusaka,5,2012,63.432258064516134,17.46236559139785
Zambia,Lusaka,5,2013,65.51935483870967,18.62186379928315
Zambia,Lusaka,6,2000,65.74666666666667,18.74814814814815
Zambia,Lusaka,6,2001,18.69333333333333,-7.392592592592594
Zambia,Lusaka,6,2002,41.05333333333333,5.029629629629627
Zambia,Lusaka,6,2003,61.60333333333333,16.446296296296296
Zambia,Lusaka,6,2004,60.13666666666666,15.63148148148148
Zambia,Lusaka,6,2005,63.10666666666667,17.281481481481485
Zambia,Lusaka,6,2006,60.93333333333333,16.074074074074073
Zambia,Lusaka,6,2007,60.82,16.01111111111111
Zambia,Lusaka,6,2008,60.20333333333333,15.668518518518518
Zambia,Lusaka,6,2009,61.51,16.394444444444442
Zambia,Lusaka,6,2010,59.13666666666666,15.075925925925922
Zambia,Lusaka,6,2011,62.526666666666664,16.95925925925926
Zambia,Lusaka,6,2012,60.95,16.083333333333332
Zambia,Lusaka,6,2013,57.60666666666667,14.225925925925928
Zambia,Lusaka,7,2000,52.73225806451613,11.517921146953405
Zambia,Lusaka,7,2001,64.08709677419355,17.826164874551974
Zambia,Lusaka,7,2002,66.46774193548387,19.148745519713263
Zambia,Lusaka,7,2003,61.50322580645161,16.390681003584227
Zambia,Lusaka,7,2004,56.68709677419355,13.71505376344086
Zambia,Lusaka,7,2005,61.435483870967744,16.35304659498208
Zambia,Lusaka,7,2006,61.1741935483871,16.207885304659502
Zambia,Lusaka,7,2007,61.20645161290323,16.225806451612907
Zambia,Lusaka,7,2008,59.858064516129026,15.47670250896057
Zambia,Lusaka,7,2009,57.170967741935485,13.983870967741936
Zambia,Lusaka,7,2010,59.229032258064514,15.127240143369173
Zambia,Lusaka,7,2011,59.99354838709677,15.551971326164875
Zambia,Lusaka,7,2012,55.019354838709674,12.788530465949819
Zambia,Lusaka,7,2013,53.354838709677416,11.863799283154119
Zambia,Lusaka,8,2000,67.76451612903226,19.869175627240143
Zambia,Lusaka,8,2001,64.54193548387097,18.078853046594986
Zambia,Lusaka,8,2002,62.60645161290322,17.00358422939068
Zambia,Lusaka,8,2003,35.87419354838709,2.1523297491039393
Zambia,Lusaka,8,2004,68.93225806451613,20.51792114695341
Zambia,Lusaka,8,2005,69.99032258064516,21.105734767025087
Zambia,Lusaka,8,2006,66.97419354838709,19.430107526881716
Zambia,Lusaka,8,2007,61.32258064516129,16.29032258064516
Zambia,Lusaka,8,2008,66.05483870967743,18.91935483870968
Zambia,Lusaka,8,2009,63.60322580645161,17.557347670250895
Zambia,Lusaka,8,2010,62.309677419354834,16.838709677419352
Zambia,Lusaka,8,2011,58.31612903225806,14.620071684587812
Zambia,Lusaka,8,2012,66.8225806451613,19.345878136200717
Zambia,Lusaka,8,2013,-7.961290322580646,-22.200716845878137
Zambia,Lusaka,9,2000,76.65,24.805555555555557
Zambia,Lusaka,9,2001,75.72666666666667,24.292592592592598
Zambia,Lusaka,9,2002,72.8,22.666666666666668
Zambia,Lusaka,9,2003,58.34666666666667,14.63703703703704
Zambia,Lusaka,9,2004,50.769999999999996,10.427777777777775
Zambia,Lusaka,9,2005,73.11666666666666,22.84259259259259
Zambia,Lusaka,9,2006,70.28333333333333,21.26851851851852
Zambia,Lusaka,9,2007,62.580000000000005,16.988888888888894
Zambia,Lusaka,9,2008,67.74,19.855555555555554
Zambia,Lusaka,9,2009,73.36999999999999,22.98333333333333
Zambia,Lusaka,9,2010,71.44,21.91111111111111
Zambia,Lusaka,9,2011,31.206666666666663,-0.44074074074074254
Zambia,Lusaka,9,2012,74.67666666666668,23.709259259259266
Zambia,Lusaka,9,2013,-47.766666666666666,-44.31481481481481
Zambia,Lusaka,10,2000,69.66774193548386,20.926523297491034
Zambia,Lusaka,10,2001,78.19032258064516,25.661290322580644
Zambia,Lusaka,10,2002,77.98709677419355,25.548387096774192
Zambia,Lusaka,10,2003,56.190322580645166,13.439068100358424
Zambia,Lusaka,10,2004,69.62903225806451,20.90501792114695
Zambia,Lusaka,10,2005,78.23225806451612,25.684587813620066
Zambia,Lusaka,10,2006,77.8483870967742,25.471326164874558
Zambia,Lusaka,10,2007,70.4,21.333333333333336
Zambia,Lusaka,10,2008,76.39354838709677,24.663082437275982
Zambia,Lusaka,10,2009,76.29677419354839,24.609318996415773
Zambia,Lusaka,10,2010,79.29354838709678,26.2741935483871
Zambia,Lusaka,10,2011,76.99032258064516,24.994623655913976
Zambia,Lusaka,10,2012,72.23225806451612,22.35125448028673
Zambia,Lusaka,10,2013,-18.996774193548386,-28.331541218637994
Zambia,Lusaka,11,2000,72.98,22.76666666666667
Zambia,Lusaka,11,2001,77.02333333333333,25.01296296296296
Zambia,Lusaka,11,2002,74.93333333333334,23.851851851851855
Zambia,Lusaka,11,2003,78.11999999999999,25.62222222222222
Zambia,Lusaka,11,2004,77.14333333333335,25.079629629629636
Zambia,Lusaka,11,2005,74.9,23.833333333333336
Zambia,Lusaka,11,2006,71.48333333333333,21.935185185185187
Zambia,Lusaka,11,2007,65.43,18.572222222222226
Zambia,Lusaka,11,2008,72.97666666666667,22.76481481481482
Zambia,Lusaka,11,2009,69.83,21.016666666666666
Zambia,Lusaka,11,2010,73.66666666666667,23.148148148148152
Zambia,Lusaka,11,2011,76.39666666666668,24.664814814814818
Zambia,Lusaka,11,2012,76.88000000000001,24.933333333333337
Zambia,Lusaka,11,2013,24.78666666666667,-4.007407407407406
Zambia,Lusaka,12,2000,69.62258064516129,20.901433691756274
Zambia,Lusaka,12,2001,56.90967741935484,13.838709677419356
Zambia,Lusaka,12,2002,70.28064516129032,21.267025089605735
Zambia,Lusaka,12,2003,72.29677419354839,22.38709677419355
Zambia,Lusaka,12,2004,72.4483870967742,22.471326164874554
Zambia,Lusaka,12,2005,69.38387096774194,20.768817204301076
Zambia,Lusaka,12,2006,68.73225806451612,20.406810035842287
Zambia,Lusaka,12,2007,66.55806451612904,19.1989247311828
Zambia,Lusaka,12,2008,66.8483870967742,19.360215053763447
Zambia,Lusaka,12,2009,67.2709677419355,19.59498207885305
Zambia,Lusaka,12,2010,64.26774193548387,17.926523297491038
Zambia,Lusaka,12,2011,74.65483870967742,23.697132616487455
Zambia,Lusaka,12,2012,73.31935483870969,22.95519713261649
Zambia,Lusaka,12,2013,23.835483870967742,-4.53584229390681
